Threshold,Mean,Var
-10,60.02,161.62
-10.25,62.11,144.258
-10.5,61.83,150.081
-10.75,61.44,213.066
-11,27.54,74.2684
-11.25,26.02,60.9996
-11.5,27.27,78.5971
-11.75,26.05,66.0875
-12,11.28,19.5816
-12.25,11.48,22.8896
-12.5,11.44,27.9264
-12.75,11.45,25.6075
-13,4.28,7.8016
-13.25,4.05,8.6475
-13.5,4.9,10.05
-13.75,4.51,6.8299
-14,1.6,2.64
-14.25,1.52,2.5896
-14.5,1.37,2.6131
-14.75,1.52,3.8296
-15,0.42,0.6636
-15.25,0.4,0.62
-15.5,0.44,0.8064
-15.75,0.53,0.8691
-16,0.27,0.5771
-16.25,0.21,0.3459
-16.5,0.14,0.2604
-16.75,0.09,0.1419
-17,0.04,0.0784
-17.25,0.08,0.1536
-17.5,0.03,0.0491
-17.75,0.08,0.1336
-18,0.04,0.0784
-18.25,0,0
-18.5,0.02,0.0396
-18.75,0,0
