N18,N19,N20,N21,N22,N23
112980.000000,235736.000000,477286.000000,936094.000000,1890554.000000,3866936.000000
110992.000000,234224.000000,453336.000000,936830.000000,1865730.000000,3793096.000000
112718.000000,230646.000000,467312.000000,935118.000000,1894882.000000,3779144.000000
111994.000000,222546.000000,458818.000000,927360.000000,1861024.000000,3782918.000000
116812.000000,228118.000000,450036.000000,924606.000000,1838804.000000,3809316.000000
112218.000000,234910.000000,464608.000000,947068.000000,1889530.000000,3820432.000000
116026.000000,228182.000000,473612.000000,939714.000000,1901596.000000,3732020.000000
113188.000000,229638.000000,467468.000000,936748.000000,1904530.000000,3721738.000000
115920.000000,230214.000000,458092.000000,912498.000000,1850084.000000,3777634.000000
115258.000000,229930.000000,461186.000000,919310.000000,1864706.000000,3834546.000000
114338.000000,232072.000000,456458.000000,940256.000000,1902934.000000,3852672.000000
109906.000000,237162.000000,459280.000000,943376.000000,1879980.000000,3655356.000000
115336.000000,230712.000000,465020.000000,936052.000000,1899878.000000,3789416.000000
112568.000000,230522.000000,458764.000000,925594.000000,1897208.000000,3705552.000000
115992.000000,228544.000000,461724.000000,912374.000000,1925418.000000,3777744.000000
114710.000000,228530.000000,466250.000000,960310.000000,1869972.000000,3811792.000000
112406.000000,228288.000000,469166.000000,923484.000000,1892024.000000,3764368.000000
114648.000000,224650.000000,466254.000000,941078.000000,1846926.000000,3738374.000000
113430.000000,227556.000000,459938.000000,930148.000000,1881016.000000,3779604.000000
113288.000000,229718.000000,462764.000000,940748.000000,1878040.000000,3860500.000000
112204.000000,227084.000000,470640.000000,927062.000000,1856500.000000,3763320.000000
114906.000000,231030.000000,465254.000000,938740.000000,1875472.000000,3824288.000000
114836.000000,230336.000000,462054.000000,938888.000000,1873144.000000,3743690.000000
111864.000000,235434.000000,465868.000000,941110.000000,1870976.000000,3797588.000000
112726.000000,232420.000000,468400.000000,939420.000000,1895722.000000,3770304.000000
113388.000000,226340.000000,460414.000000,927252.000000,1870930.000000,3806854.000000
113924.000000,226336.000000,464990.000000,916024.000000,1886558.000000,3775816.000000
115100.000000,227234.000000,465118.000000,931868.000000,1909886.000000,3772204.000000
112968.000000,228148.000000,467590.000000,928718.000000,1907526.000000,3799518.000000
113216.000000,224230.000000,465296.000000,930968.000000,1908988.000000,3818550.000000
114064.000000,228872.000000,461540.000000,935424.000000,1879990.000000,3722614.000000
116158.000000,231698.000000,464938.000000,910176.000000,1913554.000000,3800056.000000
112926.000000,224688.000000,466636.000000,936358.000000,1867626.000000,3816608.000000
114840.000000,225566.000000,472534.000000,927100.000000,1893504.000000,3806394.000000
113488.000000,231202.000000,462640.000000,938660.000000,1860744.000000,3764262.000000
112402.000000,227220.000000,456508.000000,926576.000000,1894444.000000,3807454.000000
114268.000000,227350.000000,470584.000000,947272.000000,1907230.000000,3808508.000000
115680.000000,231940.000000,461460.000000,924972.000000,1919356.000000,3798122.000000
113584.000000,227502.000000,470034.000000,945418.000000,1883384.000000,3878936.000000
113762.000000,227732.000000,466738.000000,945934.000000,1879514.000000,3778258.000000
114212.000000,231986.000000,457688.000000,935962.000000,1875368.000000,3722782.000000
113368.000000,228082.000000,461042.000000,940716.000000,1887318.000000,3826600.000000
114758.000000,231110.000000,467510.000000,923052.000000,1836232.000000,3701154.000000
111666.000000,227578.000000,455912.000000,938590.000000,1897286.000000,3707090.000000
114170.000000,235604.000000,469638.000000,924160.000000,1864884.000000,3768530.000000
114594.000000,228568.000000,451268.000000,923618.000000,1857598.000000,3745504.000000
112242.000000,233830.000000,458492.000000,930274.000000,1884660.000000,3770166.000000
116128.000000,227126.000000,460582.000000,933944.000000,1883862.000000,3710958.000000
113872.000000,234278.000000,459440.000000,929610.000000,1884352.000000,3742756.000000
115382.000000,237284.000000,461208.000000,946442.000000,1902972.000000,3829972.000000
111538.000000,229730.000000,468168.000000,901150.000000,1889026.000000,3724174.000000
116138.000000,230444.000000,457014.000000,937408.000000,1868324.000000,3810112.000000
112018.000000,230306.000000,466174.000000,938574.000000,1882734.000000,3852440.000000
115822.000000,227344.000000,458386.000000,940904.000000,1867632.000000,3787038.000000
116704.000000,229554.000000,444566.000000,928320.000000,1861990.000000,3802138.000000
113634.000000,230708.000000,462102.000000,934540.000000,1884184.000000,3777716.000000
114860.000000,227986.000000,462816.000000,933058.000000,1858172.000000,3702492.000000
115206.000000,224668.000000,460018.000000,923622.000000,1873890.000000,3751564.000000
113076.000000,230916.000000,463686.000000,928964.000000,1857124.000000,3781876.000000
109902.000000,237054.000000,474680.000000,937412.000000,1861006.000000,3732762.000000
112834.000000,233776.000000,468092.000000,945252.000000,1871996.000000,3873954.000000
115544.000000,230956.000000,471688.000000,941192.000000,1896226.000000,3774540.000000
113114.000000,233436.000000,464140.000000,965248.000000,1889436.000000,3758054.000000
114936.000000,235704.000000,460942.000000,951128.000000,1869750.000000,3791976.000000
116574.000000,227576.000000,466006.000000,932070.000000,1883244.000000,3763402.000000
113602.000000,231296.000000,466634.000000,945628.000000,1922874.000000,3727260.000000
114862.000000,232378.000000,463446.000000,910896.000000,1857496.000000,3773444.000000
112726.000000,229118.000000,452194.000000,945580.000000,1899204.000000,3828904.000000
114454.000000,225332.000000,474156.000000,920866.000000,1873944.000000,3813092.000000
111840.000000,232790.000000,458660.000000,933804.000000,1843062.000000,3808222.000000
114278.000000,229574.000000,457250.000000,932076.000000,1881784.000000,3761366.000000
120408.000000,231224.000000,469552.000000,954150.000000,1911328.000000,3767822.000000
116332.000000,228122.000000,464064.000000,952108.000000,1934406.000000,3729546.000000
112636.000000,230400.000000,469348.000000,925334.000000,1888126.000000,3804242.000000
112692.000000,226064.000000,464330.000000,916812.000000,1851308.000000,3792254.000000
118794.000000,233346.000000,463460.000000,919364.000000,1891334.000000,3736338.000000
113072.000000,225430.000000,457056.000000,930286.000000,1883804.000000,3741416.000000
113318.000000,229900.000000,469034.000000,944690.000000,1875770.000000,3777548.000000
113422.000000,232136.000000,457978.000000,928238.000000,1867700.000000,3774468.000000
117860.000000,235080.000000,468228.000000,921826.000000,1862966.000000,3805812.000000
115920.000000,229538.000000,467406.000000,928446.000000,1878690.000000,3844088.000000
114916.000000,235632.000000,472376.000000,935660.000000,1849222.000000,3726776.000000
114190.000000,230108.000000,455454.000000,922800.000000,1875040.000000,3779808.000000
115754.000000,227510.000000,462228.000000,927388.000000,1910256.000000,3833414.000000
111822.000000,224630.000000,463886.000000,940034.000000,1879730.000000,3754406.000000
114484.000000,227558.000000,464084.000000,955144.000000,1883622.000000,3725800.000000
115920.000000,225104.000000,467430.000000,927498.000000,1885720.000000,3782936.000000
113658.000000,231596.000000,471248.000000,939986.000000,1873404.000000,3777550.000000
113088.000000,225224.000000,469860.000000,941644.000000,1906554.000000,3762632.000000
114372.000000,232866.000000,472774.000000,945722.000000,1901486.000000,3719202.000000
113670.000000,231264.000000,464890.000000,907614.000000,1873292.000000,3780136.000000
116618.000000,222358.000000,458814.000000,932482.000000,1887888.000000,3749714.000000
112102.000000,229268.000000,466666.000000,927246.000000,1876906.000000,3776814.000000
114962.000000,229318.000000,468714.000000,932850.000000,1817234.000000,3803270.000000
111988.000000,230976.000000,448092.000000,936026.000000,1901606.000000,3743146.000000
115766.000000,232670.000000,473080.000000,930152.000000,1843586.000000,3777636.000000
114040.000000,230022.000000,459974.000000,931822.000000,1866804.000000,3758312.000000
116396.000000,228458.000000,469378.000000,924326.000000,1905992.000000,3698764.000000
115740.000000,231388.000000,453182.000000,937512.000000,1900530.000000,3791438.000000
114596.000000,225944.000000,465134.000000,917426.000000,1875258.000000,3841982.000000
114256.000000,231126.000000,467304.000000,924404.000000,1856606.000000,3706236.000000
116628.000000,228894.000000,457614.000000,931342.000000,1910842.000000,3734742.000000
117778.000000,232360.000000,462834.000000,944364.000000,1884298.000000,3824282.000000
114868.000000,220530.000000,468424.000000,933314.000000,1911766.000000,3758310.000000
116864.000000,227634.000000,465624.000000,925902.000000,1885124.000000,3831390.000000
114792.000000,232696.000000,465348.000000,933356.000000,1900578.000000,3784852.000000
116532.000000,227512.000000,464774.000000,936564.000000,1907836.000000,3800978.000000
113370.000000,235934.000000,464140.000000,913544.000000,1850316.000000,3782526.000000
112736.000000,230590.000000,464364.000000,957450.000000,1881856.000000,3734672.000000
114894.000000,229536.000000,470724.000000,925314.000000,1917516.000000,3817932.000000
113402.000000,229120.000000,467580.000000,926268.000000,1892488.000000,3773500.000000
112800.000000,233380.000000,459618.000000,934426.000000,1876902.000000,3762832.000000
116074.000000,231908.000000,474076.000000,928066.000000,1886118.000000,3746320.000000
112804.000000,229602.000000,468720.000000,931020.000000,1879756.000000,3746202.000000
115300.000000,226086.000000,477136.000000,943830.000000,1912530.000000,3810662.000000
115552.000000,228190.000000,463532.000000,933084.000000,1881806.000000,3827450.000000
116770.000000,220176.000000,464178.000000,937964.000000,1880576.000000,3788458.000000
117766.000000,230612.000000,468886.000000,934038.000000,1859376.000000,3771666.000000
114194.000000,228054.000000,457578.000000,938050.000000,1863160.000000,3729986.000000
112650.000000,223516.000000,472060.000000,930716.000000,1864388.000000,3792058.000000
112346.000000,230946.000000,463012.000000,941714.000000,1906384.000000,3856672.000000
113584.000000,226810.000000,464308.000000,909792.000000,1892734.000000,3800304.000000
109884.000000,227878.000000,466660.000000,921650.000000,1874202.000000,3750646.000000
114128.000000,236280.000000,469848.000000,931592.000000,1859356.000000,3720196.000000
114282.000000,235054.000000,455712.000000,911282.000000,1876378.000000,3792710.000000
112274.000000,229298.000000,467426.000000,909428.000000,1885338.000000,3827310.000000
115020.000000,233202.000000,460938.000000,923292.000000,1886582.000000,3844064.000000
113806.000000,233928.000000,462032.000000,922318.000000,1870152.000000,3820160.000000
116276.000000,227414.000000,466026.000000,938286.000000,1917456.000000,3795888.000000
115102.000000,231828.000000,466242.000000,939776.000000,1863360.000000,3733100.000000
112706.000000,228006.000000,451912.000000,954888.000000,1876186.000000,3734550.000000
110686.000000,228994.000000,463736.000000,953116.000000,1894920.000000,3811168.000000
113682.000000,228080.000000,458142.000000,928324.000000,1899118.000000,3719454.000000
115524.000000,229236.000000,450610.000000,923988.000000,1860976.000000,3758306.000000
111018.000000,228820.000000,470066.000000,936240.000000,1871288.000000,3798738.000000
114872.000000,223274.000000,475382.000000,925646.000000,1884682.000000,3826050.000000
115566.000000,226294.000000,460578.000000,934748.000000,1891136.000000,3800630.000000
111868.000000,231576.000000,457716.000000,946570.000000,1896270.000000,3817994.000000
113766.000000,231420.000000,464928.000000,929386.000000,1888204.000000,3710968.000000
115410.000000,227602.000000,472966.000000,923018.000000,1844662.000000,3790294.000000
111964.000000,229612.000000,463994.000000,932592.000000,1868086.000000,3806454.000000
113884.000000,226000.000000,447188.000000,937392.000000,1894820.000000,3795412.000000
114830.000000,230396.000000,468044.000000,920306.000000,1907646.000000,3742526.000000
113832.000000,224952.000000,453340.000000,927866.000000,1885708.000000,3860194.000000
112100.000000,232148.000000,465776.000000,906538.000000,1868818.000000,3747596.000000
111712.000000,227612.000000,470658.000000,932202.000000,1899372.000000,3778586.000000
117232.000000,235592.000000,463596.000000,930026.000000,1838148.000000,3751828.000000
114736.000000,228160.000000,456720.000000,940542.000000,1930138.000000,3831026.000000
114214.000000,224558.000000,460260.000000,941534.000000,1860610.000000,3807274.000000
112976.000000,235886.000000,476500.000000,941672.000000,1810070.000000,3750732.000000
116892.000000,233784.000000,464828.000000,939070.000000,1873832.000000,3767866.000000
113824.000000,224930.000000,468008.000000,938336.000000,1873258.000000,3755840.000000
114622.000000,228166.000000,454956.000000,947998.000000,1870500.000000,3761354.000000
113508.000000,234232.000000,456418.000000,948754.000000,1848006.000000,3806642.000000
115606.000000,230376.000000,473218.000000,925830.000000,1884532.000000,3774148.000000
114706.000000,229284.000000,459360.000000,944638.000000,1900736.000000,3853112.000000
111226.000000,230818.000000,463368.000000,912076.000000,1894502.000000,3809172.000000
113468.000000,227570.000000,463672.000000,920862.000000,1882758.000000,3770646.000000
113226.000000,231496.000000,461080.000000,923562.000000,1906522.000000,3757390.000000
113852.000000,232582.000000,462894.000000,928478.000000,1891068.000000,3767020.000000
111286.000000,232246.000000,467958.000000,938414.000000,1853168.000000,3704596.000000
114722.000000,232954.000000,470732.000000,922124.000000,1906732.000000,3838912.000000
114544.000000,228626.000000,471664.000000,942294.000000,1867342.000000,3755756.000000
114366.000000,231018.000000,464848.000000,932854.000000,1881740.000000,3702966.000000
114046.000000,227752.000000,464202.000000,921218.000000,1880058.000000,3750738.000000
113634.000000,233674.000000,472044.000000,957192.000000,1845516.000000,3783002.000000
112298.000000,230350.000000,461642.000000,911898.000000,1909360.000000,3804092.000000
113856.000000,226584.000000,463074.000000,917102.000000,1838250.000000,3828660.000000
113866.000000,231172.000000,460238.000000,917070.000000,1897826.000000,3816668.000000
115854.000000,230154.000000,461108.000000,920816.000000,1856206.000000,3784094.000000
115266.000000,229280.000000,466568.000000,924818.000000,1891260.000000,3783248.000000
117078.000000,232554.000000,459946.000000,934420.000000,1868588.000000,3763620.000000
112382.000000,229688.000000,470958.000000,912138.000000,1855658.000000,3802542.000000
114642.000000,232502.000000,458536.000000,944896.000000,1885468.000000,3740150.000000
117088.000000,227570.000000,461516.000000,927006.000000,1900404.000000,3757526.000000
116062.000000,229006.000000,469700.000000,930358.000000,1848696.000000,3785480.000000
114428.000000,229634.000000,460092.000000,940198.000000,1878660.000000,3796406.000000
115174.000000,229680.000000,476038.000000,932824.000000,1883866.000000,3814986.000000
109590.000000,229970.000000,445838.000000,926302.000000,1843078.000000,3753542.000000
111206.000000,227328.000000,446052.000000,939818.000000,1891522.000000,3796326.000000
115270.000000,233570.000000,465460.000000,918538.000000,1905274.000000,3765326.000000
116124.000000,232996.000000,464482.000000,925206.000000,1897904.000000,3786632.000000
113640.000000,226978.000000,469016.000000,936614.000000,1828492.000000,3839606.000000
111736.000000,229522.000000,460952.000000,944970.000000,1878772.000000,3785814.000000
114048.000000,230286.000000,471780.000000,938328.000000,1851798.000000,3736098.000000
113764.000000,229518.000000,462040.000000,918880.000000,1852960.000000,3755576.000000
114684.000000,229306.000000,462874.000000,922950.000000,1901874.000000,3768114.000000
117816.000000,227564.000000,470092.000000,943040.000000,1901306.000000,3734778.000000
113988.000000,231654.000000,463518.000000,951452.000000,1867854.000000,3816192.000000
114886.000000,228866.000000,475196.000000,911084.000000,1872970.000000,3728756.000000
115374.000000,228436.000000,463502.000000,925162.000000,1874556.000000,3768110.000000
114598.000000,232368.000000,455920.000000,918674.000000,1882364.000000,3779000.000000
117264.000000,233336.000000,472972.000000,920396.000000,1907722.000000,3815220.000000
111814.000000,227830.000000,459138.000000,947490.000000,1875808.000000,3801104.000000
114766.000000,229408.000000,468314.000000,968332.000000,1866728.000000,3817176.000000
117362.000000,229608.000000,470704.000000,913774.000000,1894654.000000,3773192.000000
116074.000000,229066.000000,457778.000000,942354.000000,1854762.000000,3816298.000000
116818.000000,232544.000000,462362.000000,940162.000000,1882518.000000,3805760.000000
115276.000000,233984.000000,457942.000000,926762.000000,1854252.000000,3713932.000000
113558.000000,226312.000000,464162.000000,951794.000000,1875186.000000,3683784.000000
